akash,04/04/1999,Karnataka,24,97,22,27,2641,59376
ajith,07/22/2000,Andra,98,35,42,21,2642,59376
sai,11/15/1998,Karnataka,82,91,45,32,2643,59376
pavan,09/30/2000,Tamilnadu,90,28,68,95,2644,59376
geetha,03-03-1997,Karnataka,83,27,45,68,2645,59376
afrose,02/13/1999,Andra,5,21,7,25,2646,59376
Lana,12-11-1998,Tamilnadu,26,32,71,57,2647,59374
Eddy,12/31/1999,Andra,1,95,68,59,2648,59376
Ryan,07-12-2000,Karnataka,30,68,84,12,2649,59374
Myra,01/15/2000,Andra,5,25,34,31,2650,59376
Bruce,12-07-1998,Andra,58,57,2,8,2651,59376
Brad,02/14/1999,Karnataka,16,59,63,92,2652,59376
Miller,03-12-1999,Tamilnadu,9,12,79,49,2653,59376
Alina,02-11-1999,Andra,29,31,70,43,2654,59376
Owen,01/19/1999,Karnataka,99,8,87,40,2655,59376
Chester,12/19/1998,Tamilnadu,51,92,67,43,2656,59376
Kristian,02-02-2000,Andra,68,49,62,44,2657,59370
Samantha,01/25/1999,Tamilnadu,72,43,48,44,2658,59376
Maria,04/15/1999,Karnataka,5,40,88,45,2659,593769
Lyndon,11/24/1998,Karnataka,84,43,6,78,2660,79317
